1,唐代的乐队，使用的主要乐器是,<p>A:笛</p><p>B:鼓</p><p>C:琵琶</p><p>D:埙</p>,4,C,C,1,2
1,拼音中四声起于,<p>A:汉</p><p>B:唐</p><p>C:宋</p><p>D:元</p>,4,D,D,1,2
1,元杂剧的“楔子”即,<p>A:序幕</p><p>B:高潮</p><p>C:尾声</p><p>D:一种道具</p>,4,A,A,1,2
1,英国王妃戴安娜是在哪一年去世,<p>A:1996</p><p>B:1997</p><p>C:1998</p><p>D:1999</p>,4,B,B,1,2
1,绯闻最多的美国总统是,<p>A:罗斯福</p><p>B:肯尼迪</p><p>C:约翰逊</p><p>D:克林顿</p>,4,B,B,1,2
1,我国贴春联始于哪个朝代？,<p>A:汉朝</p><p>B:唐朝</p><p>C:五代</p>,3,C,C,1,2
1,“贺年片”最早出现在哪个国家？,"<p>A:英国</p><p>B:中国 （宋元时期）</p><p>C:法国</p>",3,B,B,1,2
1,守岁作为春节期间最重要的内容，这个习俗始于哪个朝代？,<p>A:唐朝</p><p>B:宋朝</p><p>C:元朝</p>,3,B,B,1,2
1,封建社会存在了多少年？,<p>A:1800</p><p>B:1900</p><p>C:2000</p><p>D:2100</p><p>E:2200</p>,5,E,E,1,3
1,秦二世是谁？,<p>A:胡亥</p><p>B:扶苏</p>,2,A,A,1,1
1,李龟年是哪个朝代的乐师,<p>A:南宋</p><p>B:明</p><p>C:清</p><p>D:唐</p><p>E:元</p>,5,D,D,1,3
1,我国宋朝采用什么样的兵役制度？,<p>A:义务兵役制</p><p>B:志愿兵役制</p><p>C:雇佣兵役制</p><p>D:终身兵役制</p>,4,D,D,1,2
1,元宝始创于我国哪个朝代？,<p>A:唐朝</p><p>B:宋朝</p><p>C:元朝</p><p>D:明朝</p>,4,C,C,1,2
1,我国最早的银币（银布币）出现于什么时候？,<p>A:西周</p><p>B:春秋</p><p>C:战国</p><p>D:汉朝</p>,4,B,B,1,2
1,我国抗日时期的八路军又称为,<p>A:红军</p><p>B:新四军</p><p>C:第八集团军</p><p>D:第十八集团军</p>,4,D,D,1,2
1,"史料记载,内地和台湾最早的交流是",<p>A:秦</p><p>B:西汉</p><p>C:东汉</p><p>D:三国</p><p>E:唐</p><p>F:元</p>,6,D,D,1,3
1,世界上最早的报纸诞生于,<p>A:英国</p><p>B:意大利</p><p>C:法国</p><p>D:中国</p><p>E:希腊</p>,5,D,D,1,3
1,哪一种恐龙最小?,<p>A:三角龙</p><p>B:细颚龙</p><p>C:锯齿龙</p>,3,B,B,1,2
1,最像鸟的恐龙是哪一种？,<p>A:翼龙</p><p>B:似鸟龙</p>,2,B,B,1,1
1,开国大典时共放了多礼炮？,<p>A:12</p><p>B:18</p><p>C:25</p><p>D:28</p>,4,D,D,1,2
1,开国大典在1949年10月1日几时开始的？,<p>A:8时</p><p>B:10时</p><p>C:12时</p><p>D:15时</p>,4,D,D,1,2
1,清朝最后一个皇帝是谁？,<p>A:乾隆</p><p>B:道光</p><p>C:光绪</p><p>D:宣统</p>,4,D,D,1,2
3,公元1900年是闰年,<p>A:对</p><p>B:错</p>,2,B,B,1,1
1,蒋介石出生于何地？,<p>A:奉化</p><p>B:余姚</p><p>C:绍兴</p><p>D:海宁</p>,4,A,A,1,2
1,国际奥委会会旗是哪个国家于1920年赠送的？,<p>A:美国</p><p>B:瑞士</p><p>C:挪威</p><p>D:日本</p>,4,C,C,1,2
1,武则天登基后，改国号为,<p>A:夏</p><p>B:商</p><p>C:周</p><p>D:唐</p>,4,C,C,1,2
1,清宣宗在位时的年号为,<p>A:康熙</p><p>B:乾隆</p><p>C:道光</p><p>D:光绪</p>,4,C,C,1,2
1,吃元宵始于哪个朝代,<p>A:元朝</p><p>B:宋朝</p><p>C:清朝</p><p>D:明朝</p>,4,B,B,1,2
1,明朝北京常走兵车的是哪个城门,<p>A:朝阳门</p><p>B:宣武门</p><p>C:西直门</p><p>D:德胜门</p><p>E:阜成门</p>,5,D,D,1,3
1,"跆拳道起源于1500年前（   ）的武术。",<p>A:日本</p><p>B:韩国</p><p>C:泰国</p>,3,C,C,1,2
1,"1988年从（  ）开始，天安门城楼向中外游客开放。",<p>A:元旦</p><p>B:劳动节</p><p>C:国庆节</p>,3,A,A,1,2
1,"秦始皇时代将（   ）作为标准文字。",<p>A:甲骨文</p><p>B:隶书</p><p>C:楷书</p><p>D:小篆</p>,4,D,D,1,2
1,"地雷最早出现在（    ）。",<p>A:唐代</p><p>B:宋代</p><p>C:元代</p><p>D:明代</p><p>E:清代</p>,5,D,D,1,3
1,"盛唐时期被称为（    ）。",<p>A:贞观之治</p><p>B:开元之治</p>,2,A,A,1,1
1,"中国传说中的炎帝中的“炎”是代表（    ）。",<p>A:日月星辰中的太阳</p><p>B:阴阳五行中的火</p>,2,B,B,1,1
1,"新中国成立时共鸣放礼炮（   ）。",<p>A:21响</p><p>B:28响</p><p>C:54响</p>,3,B,B,1,2
1,"我国科举制度上最后一位状元是（   ）。",<p>A:左宗棠</p><p>B:刘师曾</p><p>C:张之洞</p><p>D:刘春霖</p><p>E:翁同和</p>,5,D,D,1,3
1,"指挥雁宿崖、黄土岭战斗，歼灭日军“名将之花”阿部规秀中将旅团长的是我军将领（   ）。",<p>A:徐向前</p><p>B:聂荣臻</p><p>C:罗荣桓</p><p>D:林彪</p><p>E:叶剑英</p>,5,B,B,1,3
1,袁世凯做了几天的皇帝？,<p>A:83天</p><p>B:96天</p><p>C:103天</p>,3,A,A,1,2
1,第一届冬奥会于哪年举行即夏蒙尼冬奥会,<p>A:1920</p><p>B:1924</p><p>C:1928</p><p>D:1932</p>,4,B,B,1,2
1,世界上第一次实测子午线长度的我国古代科学家是,<p>A:郭守敬</p><p>B:徐光启</p><p>C:僧一行</p><p>D:祖冲之</p>,4,C,C,1,2
1,北京最早建成是什么朝代？,<p>A:宋</p><p>B:金</p><p>C:西周</p><p>D:清</p>,4,C,C,1,2
1,日本是哪年偷袭美国的珍珠港,<p>A:1939</p><p>B:1941</p><p>C:1945</p><p>D:1947</p>,4,B,B,1,2
1,司马光，司马迁，司马昭，司马懿，哪位司马先生出生最早,<p>A:司马光</p><p>B:司马迁</p><p>C:司马昭</p><p>D:司马懿</p>,4,B,B,1,2
1,下列曾用名中，哪个不是周恩来的,<p>A:伍豪</p><p>B:飞飞</p><p>C:冠生</p><p>D:周道</p>,4,D,D,1,2
1,第一个北京猿人头盖骨发现于哪一年,<p>A:1927年</p><p>B:1928年</p><p>C:1929年</p><p>D:1930年</p>,4,A,A,1,2
1,中英〈南京条约〉是中国近代史上第一个不平等条约，哪一年签定的,<p>A:1841年</p><p>B:1842年</p><p>C:1844年</p><p>D:1860年</p>,4,B,B,1,2
1,号称“初唐四杰”的有王勃、卢照邻、骆宾王及,<p>A:杨炯</p><p>B:王勃</p><p>C:卢纶</p>,3,A,A,1,2
1,德国心理学家冯特于哪一年建立了世界上第一个心理实验室？,<p>A:1897</p><p>B:1798</p><p>C:1879</p><p>D:1789</p>,4,C,C,1,2
1,张爱玲于哪一年逝世？,<p>A:1993</p><p>B:1994</p><p>C:1995</p><p>D:1996</p>,4,C,C,1,2
1,下列人物谁被捕于皖南事变？,<p>A:叶挺</p><p>B:贺龙</p>,2,A,A,1,1
1,“馒头”的发明者是谁？,<p>A:诸葛亮</p><p>B:朱元璋</p><p>C:神农氏</p><p>D:岳飞</p>,4,A,A,1,2
1,第二次海湾战争开始于哪一天：,<p>A:2001年3月1日</p><p>B:2002年6月23日</p><p>C:2003年3月20日</p>,3,C,C,1,2
1,我国建成的第一座长江大桥是：,<p>A:南京长江大桥</p><p>B:武汉长江大桥</p><p>C:重庆长江大桥</p><p>D:九江长江大桥</p>,4,B,B,1,2
1,天安门原名为：,<p>A:承天门</p><p>B:午门</p><p>C:广安门</p>,3,A,A,1,2
1,灭亡宋朝的势力是：,<p>A:辽</p><p>B:金</p><p>C:西夏</p><p>D:蒙古</p>,4,D,D,1,2
1,欧洲中世纪什么样的人不能佩带钻石,<p>A:皇室</p><p>B:商人</p><p>C:贵族</p><p>D:教士</p>,4,B,B,1,2
1,郑和共几次下西洋？,<p>A:5</p><p>B:7</p><p>C:9</p><p>D:11</p>,4,B,B,1,2
1,二战结束时日本的投降签字仪式在哪所战舰上进行：,<p>A:密苏里号</p><p>B:企业号</p><p>C:罗斯福号</p><p>D:黄蜂号</p>,4,A,A,1,2
1,“百货商场”这个名词来源于哪？,<p>A:商品齐全</p><p>B:历史传说</p>,2,B,B,1,1
1,诺曼底登陆发生于1944年：,<p>A:6月1日</p><p>B:6月6日</p><p>C:5月30日</p><p>D:5月27日</p>,4,B,B,1,2
1,石达开最后兵败于：,<p>A:贵州省</p><p>B:四川省</p><p>C:湖南省</p><p>D:云南省</p>,4,B,B,1,2
1,霸王龙生活在哪个时期？,<p>A:远古</p><p>B:三叠纪</p><p>C:侏罗纪</p><p>D:白垩纪</p>,4,D,D,1,2
1,以下不是我国近代签定的不平等条约的是：,<p>A:尼布楚条约</p><p>B:满洲里条约</p><p>C:瑷珲条约</p><p>D:伊犁条约</p>,4,A,A,1,2
1,"故宫的“正大光明”匾额由（  ）书写。",<p>A:顺治皇帝</p><p>B:康熙皇帝</p><p>C:乾隆皇帝</p>,3,A,A,1,2
1,第一个打破世界纪录的中国人是,<p>A:刘长春</p><p>B:许海峰</p><p>C:陈镜开</p><p>D:李富荣</p>,4,C,C,1,2
1,是谁在1926年7月22日为处理英国退还部分庚子赔款而奔波？,<p>A:桑秋</p><p>B:洛迪克</p><p>C:胡适</p><p>D:徐悲洪</p>,4,C,C,1,2
1,纪晓岚是我国哪个朝代上的才子,<p>A:唐朝</p><p>B:宋朝</p><p>C:明朝</p><p>D:清朝</p>,4,D,D,1,2
1,在古代，谁采取“明修栈道，暗渡陈仓”的计策，平定三秦？,<p>A:萧何</p><p>B:韩信</p><p>C:张良</p><p>D:诸葛亮</p>,4,B,B,1,2
1,迷你裙通常又称超短裙，可以说是裙装款式中的“长青树”，女性穿上这种裙子后既显示出青春魅力，又富有浓郁的时代感，你知道迷你裙是由_________国人发明的吗？,<p>A:美</p><p>B:英</p>,2,B,B,1,1
1,美国发动海湾战争的最根本目的是：,<p>A:打击恐怖势力</p><p>B:争夺石油资源</p><p>C:解放伊拉克人民被独裁的苦难</p>,3,B,B,1,2
1,唐朝时的师子国是今天的：,<p>A:越南</p><p>B:伊朗</p><p>C:斯里兰卡</p>,3,C,C,1,2
1,宋庆龄在什么时候从布鲁塞尔参加国际反帝同盟大会归来后满脸忧国忧民？,<p>A:1926年6月7日</p><p>B:1925年5月22日</p><p>C:1929年5月16日</p><p>D:1929年6月15日</p>,4,C,C,1,2
1,“建元”是我国那个皇帝使用的年号,<p>A:秦皇帝</p><p>B:汉武帝</p><p>C:唐太宗</p><p>D:元太祖</p>,4,B,B,1,2
1,世界最早的校园歌曲出现在,<p>A:美国</p><p>B:台湾</p><p>C:日本</p><p>D:英国</p>,4,C,C,1,2
1,公元618－907年是我国古代哪个朝代,<p>A:宋</p><p>B:唐</p><p>C:汉</p><p>D:春秋</p>,4,B,B,1,2
1,满汉全席始于_________年间，至今已二百余年。全席中热菜134道，冷荤48道及不计其数的点心、水果等。如此众多的菜肴，需分三天（六次）才能吃全。,<p>A:乾隆</p><p>B:康熙</p><p>C:雍正</p>,3,A,A,1,2
1,1840年5月6日英国发行了世界上第一枚邮票，它被称为,<p>A:黑便士</p><p>B:红便士</p><p>C:蓝便士</p>,3,A,A,1,2
1,第一个到达南极的人是哪国人？,<p>A:美国人</p><p>B:挪威人</p><p>C:英国人</p><p>D:俄国人</p>,4,B,B,1,2
1,"北京是（  ）命名的。",<p>A:元朝</p><p>B:明朝</p><p>C:清朝</p>,3,B,B,1,2
1,世界上第一枚邮票诞生在,<p>A:美国</p><p>B:英国</p><p>C:法国</p><p>D:中国</p>,4,B,B,1,2
1,命名“好望角”的人是：,<p>A:哥伦布</p><p>B:麦哲伦</p><p>C:达伽马</p><p>D:迪亚士</p>,4,B,B,1,2
1,中国清末最早的海军学堂是,<p>A:京师大学堂</p><p>B:船政学堂</p><p>C:武备学堂</p><p>D:水师学堂</p>,4,B,B,1,2
1,伊拉克共和国成立于哪一年？,<p>A:1921年5月</p><p>B:1945年8月</p><p>C:1958年7月</p><p>D:1964年11月</p>,4,C,C,1,2
1,以下哪位不属于唐宋八大家？,<p>A:苏洵</p><p>B:曾巩</p><p>C:杜牡</p><p>D:柳宗元</p><p>E:王安石</p>,5,C,C,1,3
1,到2003年4月2日为止，有群众用游行方式支持英美联军对伊拉克共和国采取军事行动的唯一一个国家是：,<p>A:美国</p><p>B:英国</p><p>C:伊朗</p><p>D:科威特</p><p>E:以色列</p>,5,D,D,1,3
1,我国最早的军校出现于,<p>A:唐代</p><p>B:宋代</p><p>C:民国</p>,3,B,B,1,2
1,哪位唐代诗人被后人称为“鬼才”？,<p>A:李贺</p><p>B:李商隐</p><p>C:李白</p><p>D:杜甫</p>,4,A,A,1,2
1,我国最早创办海军学校的人是,<p>A:李鸿章</p><p>B:左宗堂</p><p>C:袁世凯</p><p>D:张之洞</p>,4,B,B,1,2
1,三国演义中的吕布为什么杀死董卓,<p>A:美女</p><p>B:财宝</p><p>C:名马</p><p>D:权利</p>,4,A,A,1,2
1,下列不属于“唐宋八大家”之一的是：,<p>A:韩愈</p><p>B:李白</p><p>C:曾巩</p><p>D:王安石</p>,4,B,B,1,2
1,成为我国上世纪30年代文化革命的主将的是：,<p>A:周扬</p><p>B:鲁迅</p><p>C:郭沫若</p><p>D:史量才</p>,4,B,B,1,2
2,"近代中国反帝民族解放斗争的先导是以(   )为代表(多选)",<p>A:林则徐</p><p>B:曾国潘</p><p>C:魏源</p><p>D:张之洞</p>,4,AC,AC,1,2
1,人类最先使用的制造器具的金属是,<p>A:铁</p><p>B:铜</p><p>C:银</p><p>D:金</p>,4,B,B,1,2
1,在中国近代史上，清政府同外国签订的不平等条约中，赔款最多的是：,<p>A:马关条约</p><p>B:辛丑条约</p><p>C:南京条约</p>,3,B,B,1,2
1,"战国七雄中，在春秋时期称过霸的是（  ）",<p>A:齐、赵、燕</p><p>B:齐、楚、秦</p><p>C:楚、韩、赵</p><p>D:越、魏、秦</p>,4,B,B,1,2
1,在我国近代最早提出“振兴中华”口号的是：,<p>A:毛泽东</p><p>B:梁启超</p><p>C:孙中山</p>,3,C,C,1,2
1,甲骨文的发明地是：,<p>A:安阳</p><p>B:南阳</p><p>C:信阳</p><p>D:洛阳</p>,4,A,A,1,2
1,60年代哪个国家的宇航员首次登上月球？,<p>A:苏联</p><p>B:美国</p><p>C:中国</p><p>D:英国和法国</p>,4,B,B,1,2
1,俄罗斯最后一位沙皇是谁：,<p>A:尼古拉一世</p><p>B:尼古拉二世</p><p>C:亚历山大一世</p><p>D:亚历山大二世</p>,4,B,B,1,2
1,"最早侵占中国领土的西方殖民者是（  ）",<p>A:日本</p><p>B:葡萄牙</p><p>C:荷兰</p><p>D:沙俄</p>,4,B,B,1,2
1,世界上最早的齿孔邮票是哪个国家发行的？,<p>A:法国</p><p>B:匈牙利</p><p>C:英国</p>,3,C,C,1,2
1,“乌纱帽”始自哪个朝代,<p>A:北宋</p><p>B:南宋</p><p>C:明世宗</p><p>D:唐朝</p>,4,C,C,1,2
1,新春燃放爆竹的风俗始于,<p>A:秦代</p><p>B:汉代</p><p>C:唐代</p><p>D:宋代</p><p>E:元代</p><p>F:明代</p>,6,B,B,1,3
1,酸菜是我国北方人喜欢吃的经发酵变酸的白菜，源于,<p>A:辽宁</p><p>B:吉林</p><p>C:黑龙江</p><p>D:北京</p><p>E:河北</p><p>F:山东</p>,6,D,D,1,3
1,古陶的年代鉴别首先应该看,<p>A:纹样</p><p>B:器形</p><p>C:釉色</p><p>D:颜色</p>,4,D,D,1,2
1,"1990年8月伊拉克入侵科威特后，美国大规模出兵干预，即所谓“沙漠风暴”行动。美国采取这个行动的原因是（  ）",<p>A:美国人中主持正义</p><p>B:联合国要求美国这样做</p><p>C:美国和伊拉克是宿敌，伊拉克和行径使美国找到打击伊拉克的机会</p><p>D:美国要保护中东的石油资源并维持其在中东的霸权地位</p>,4,D,D,1,2
1,我国现存最早的藏书楼宁波天一阁建成于哪个朝代？,<p>A:元朝</p><p>B:明朝</p><p>C:清朝</p>,3,B,B,1,2
1,我国第一家通讯社中兴通讯社于1904年在哪座城市创办？,<p>A:上海</p><p>B:广州</p><p>C:天津</p>,3,B,B,1,2
1,在古代唐朝的皇宫里，夏天由宫女推动高大的水车，将水洒到宫殿的房顶上，水再顺房四周流下，这样做的主要目的是,<p>A:为了新奇、美观</p><p>B:为了寻欢作乐</p><p>C:为了清洁房顶</p><p>D:为了解暑降温</p>,4,D,D,1,2
1,西汉时，有一名将，前后七次率军出击匈奴，屡建奇功，死后被追封为“烈侯”，他是谁？,<p>A:李广</p><p>B:卫青</p><p>C:霍去病</p>,3,B,B,1,2
1,公元222年，以少胜多，火烧连营七百里，大败刘备的吴国名将是谁？,<p>A:吕蒙</p><p>B:周瑜</p><p>C:陆逊</p>,3,C,C,1,2
1,人类的第一张照片是什么时候诞生的？,<p>A:1788年</p><p>B:1802年</p><p>C:1826年</p><p>D:1843年</p>,4,C,C,1,2
1,明朝最后一个皇帝崇祯皇帝的号是什么？,<p>A:明神宗</p><p>B:明英宗</p><p>C:明思宗</p><p>D:明宣宗</p>,4,C,C,1,2
1,顺治七年（1650）底多尔衮死后，清世祖福临为了加强对八旗的控制，对八旗的顺序进行了调整。由皇帝控制的哪三旗，称为上三旗？,<p>A:镶黄、正黄、正白</p><p>B:正黄、正红、正白</p><p>C:正白、镶白、正蓝</p><p>D:正红、镶红、镶黄</p>,4,A,A,1,2
1,下列哪个皇帝迁都北京？,<p>A:朱元璋</p><p>B:朱隶</p><p>C:朱由检</p><p>D:爱新觉罗。玄烨</p>,4,B,B,1,2
1,“大禹治水”主要治理的是：,<p>A:泾水</p><p>B:渭水</p><p>C:黄河</p>,3,C,C,1,2
1,欧元于何时正式诞生,<p>A:1998年12月31日</p><p>B:1999年1月1日</p><p>C:1999年12月31日</p><p>D:2000年1月1日</p>,4,B,B,1,2
1,下面哪个皇帝率清兵入关？,<p>A:爱新觉罗.玄烨</p><p>B:爱新觉罗.弘历</p><p>C:爱新觉罗.努尔哈赤</p><p>D:爱新觉罗.福临</p>,4,D,D,1,2
1,正月初一吃饺子这一习惯是从什么朝代开始,<p>A:唐</p><p>B:元</p><p>C:明</p><p>D:清</p>,4,C,C,1,2
1,挥剑决浮云，诸侯尽西来是说那个皇帝的？,<p>A:汉武帝</p><p>B:汉高祖</p><p>C:秦始皇</p><p>D:唐太宗</p>,4,C,C,1,2
1,世界上最早的温标为,<p>A:华氏温标</p><p>B:摄氏温标</p>,2,A,A,1,1
1,我国在本国西部地区第一次成功地爆炸了一颗原子弹是在哪一年？,<p>A:1960年</p><p>B:1962年</p><p>C:1964年</p>,3,C,C,1,2
1,下列哪个事件不是发生在20世纪50年代,<p>A:大跃进</p><p>B:三反五反</p><p>C:四清</p><p>D:批胡风</p>,4,C,C,1,2
1,武则天是下面哪个皇帝的母亲？,<p>A:唐高宗</p><p>B:唐玄宗</p><p>C:唐中宗</p><p>D:唐太宗</p>,4,C,C,1,2
1,我国封建法典中规定的“十恶”不赦大罪始于（　　　）,<p>A:《秦律》</p><p>B:《北齐律》</p><p>C:《唐律》</p>,3,B,B,1,2
1,中国历史上开始有确切的纪年是哪一年？,<p>A:太初元年</p><p>B:共和元年　</p><p>C:太始元年</p>,3,B,B,1,2
1,为自己立了一块《无字碑》，以供后人评说的古代政治家是谁？,<p>A:唐太宗</p><p>B:曹操</p><p>C:武则天</p>,3,C,C,1,2
1,中国最早的院士产生于哪一年？,<p>A:1946</p><p>B:1948</p><p>C:1953</p>,3,B,B,1,2
1,我国唐朝时，曾把‘希伯来”译为什么？,<p>A:匈奴</p><p>B:石忽</p><p>C:一赐乐业</p>,3,B,B,1,2
2,谜语在清朝时又叫作（多选）,<p>A:谜子</p><p>B:藏头</p><p>C:切口</p><p>D:歇后</p>,4,AC,AC,1,2
1,清乾隆37年开始编纂的（　　），用十年编写成，包括了我国几千年的重要文化典籍，共25万多册。,<p>A:《资治通鉴》</p><p>B:《永乐大典》</p><p>C:《四库全书》</p>,3,C,C,1,2
1,"历史上出现的""文景之治""、""贞观之治""是运用了谁的贵清静思想原则",<p>A:孙子</p><p>B:老子</p><p>C:孟子</p>,3,B,B,1,2
1,1921年来华积极帮助创建中国共产党的共产国际代表马林是哪国人？,<p>A:苏联人</p><p>B:德国人</p><p>C:荷兰人</p>,3,C,C,1,2
1,1947年8月起至解放战争结束担任中央委总参谋长的是谁？,<p>A:周恩来</p><p>B:叶剑英</p><p>C:彭德怀</p>,3,A,A,1,2
1,秋瑾是什么时期的著名女革命家？,<p>A:戍戌政变时期</p><p>B:辛亥革命时期</p><p>C:五四运动时期</p>,3,A,A,1,2
1,火烧园明园事件发生于哪一年？,<p>A:1848年</p><p>B:1860年</p><p>C:1880年</p>,3,B,B,1,2
1,中华人民共和国首都是北京。从哪个朝代起她就开始成为全国政治中心的历史？,<p>A:唐代</p><p>B:宋代</p><p>C:元代</p>,3,C,C,1,2
1,中国封建帝王即位时间最长的是哪位皇帝？,<p>A:唐太宗　李世民</p><p>B:宋仁宗　赵祯</p><p>C:明神宗　朱翊钧</p><p>D:清圣祖　玄烨</p>,4,D,D,1,2
1,西安交大西迁始于（）年,<p>A:1956</p><p>B:1958</p><p>C:1960</p>,3,A,A,1,2
1,春联正式起始于什么皇帝,<p>A:明太祖</p><p>B:宋太祖</p><p>C:唐太祖</p>,3,A,A,1,2
1,<<人民日报>>创刊于,<p>A:五四时期</p><p>B:解放战争时期</p><p>C:抗日战争时期</p><p>D:国共十年对峙时期</p>,4,C,C,1,2
1,"""东风不与周郎便,铜雀春深锁二乔""写的是哪一场战役?",<p>A:赤壁之战</p><p>B:长勺之战</p>,2,A,A,1,1
1,我国最早的女史学家是?,<p>A:班昭</p><p>B:蔡琰</p><p>C:李清照</p>,3,A,A,1,2
1,东汉末年农民起义领袖是哪一位?,<p>A:张角</p><p>B:李自成</p><p>C:黄巢</p>,3,A,A,1,2
1,世界上第一个发现地磁偏角中国人是：,<p>A:祖冲之</p><p>B:沈括</p><p>C:张衡</p>,3,B,B,1,2
1,人类第一次登月是在哪年？,<p>A:1965</p><p>B:1966</p><p>C:1969</p><p>D:1972</p>,4,C,C,1,2
1,世界上第一辆自行车是由什么材料制成的？,<p>A:铁</p><p>B:铝</p><p>C:锌</p><p>D:木头</p>,4,D,D,1,2
1,诸葛亮第六次伐魏时谁曾到营中诈降？,<p>A:岑威</p><p>B:郑文</p><p>C:秦明</p><p>D:杜睿</p>,4,B,B,1,2
1,曹操为收买樊城百姓人心，派谁去说降刘备？,<p>A:蒋干</p><p>B:满宠</p><p>C:荀彧</p><p>D:徐庶</p>,4,D,D,1,2
1,谁在葭萌关下挑灯夜斗，不分胜负？,<p>A:张飞-马超</p><p>B:张飞-马岱</p><p>C:赵云-马超</p><p>D:黄忠-马超</p>,4,A,A,1,2
1,因暗杀未遂，被曹操断九指，割舌，分肢体而死的是谁？,<p>A:华佗</p><p>B:吉平</p><p>C:王子服</p><p>D:种辑</p>,4,B,B,1,2
1,诸葛亮常自比管仲和谁？,<p>A:乐毅</p><p>B:张良</p><p>C:孙武</p><p>D:姜子牙</p>,4,A,A,1,2
1,周瑜为何要派诸葛亮去聚铁山袭击曹军？,<p>A:借曹操子手杀死诸葛亮</p><p>B:探明曹军的军事部署</p><p>C:试探刘备的实力</p><p>D:试探诸葛亮的才智</p>,4,A,A,1,2
1,谁曾因谏司马昭不可伐蜀而被杀？,<p>A:胡烈</p><p>B:夏侯咸</p><p>C:句安</p><p>D:邓敦</p>,4,D,D,1,2
1,在第二次世界大战时期，当德军封锁列宁格勒的时候，有一条被称为“生命之路”的湖，它的命名字是什么：,<p>A:拉多加湖</p><p>B:贝加尔湖</p><p>C:伏尔加湖</p><p>D:涅瓦湖</p>,4,A,A,1,2
1,最近的一次俄罗斯全国性的人口普查是在哪一年：,<p>A:1992</p><p>B:1996</p><p>C:1999</p><p>D:2002</p>,4,D,D,1,2
1,普京什么时候当选俄罗斯总统，他是第几任：,<p>A:2001年，第二任</p><p>B:2000年，第三任</p><p>C:2000年，第二任</p><p>D:2002年，第三任</p>,4,C,C,1,2
1,在俄罗斯总共进行过几次车臣战争：,<p>A:1</p><p>B:2</p><p>C:3</p><p>D:4</p>,4,B,B,1,2
6,<p>测试问答题</p>,,4,<p>测试参考答案</p>,,1,2
